Postal Code,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,X,Y,
127016,391.5,400.7,372.2,417.9,605.3,501.4,507.0,563.7,482.2,486.7,546.6,527.2,19397.3831,33380.3639,
129198,427.8,464.3,416.0,470.4,621.2,540.8,626.3,639.4,498.4,549.4,558.5,566.8,19409.3033,34057.4868,
659804,410.9,329.3,369.5,490.5,423.7,528.3,475.7,605.8,498.4,428.8,465.6,372.7,19411.5434,37242.4398,
129009,s,s,s,s,s,s,s,s,s,s,s,s,19412.9632,33683.8681,
659637,305.5,345.8,367.4,386.4,576.9,484.2,502.9,509.9,379.2,483.6,542.5,484.2,19415.2088,36486.6739,
129196,527.0,594.6,599.5,623.5,881.6,731.4,728.8,768.1,451.7,609.3,693.6,673.5,19420.0639,34009.112,
127022,427.2,431.4,400.7,451.3,650.0,541.4,633.0,633.0,495.7,561.3,614.6,586.3,19424.1732,33280.6533,
127015,388.8,423.8,361.4,441.0,613.4,509.2,513.9,514.4,392.4,453.1,525.2,487.7,19427.4081,33366.2111,
129425,367.7,374.7,387.3,407.3,545.0,461.0,429.3,482.7,464.3,473.7,533.3,512.0,19437.7157,33626.3838,
129199,609.9,665.3,544.4,656.1,919.8,742.7,854.8,919.2,601.7,755.4,847.2,773.2,19441.3666,34055.8599,
129422,s,s,s,s,s,s,s,s,"1,227.7",s,s,s,19446.1722,33630.7143,
129419,197.0,249.0,202.3,241.0,272.3,248.3,264.0,278.0,247.3,262.7,191.0,230.7,19451.7095,33638.7246,
129416,416.7,439.3,445.7,472.7,561.0,500.3,566.7,578.7,454.7,517.0,563.7,549.3,19460.3035,33642.7753,
129413,570.3,629.3,524.7,616.7,966.3,766.0,819.3,860.0,645.0,752.7,770.7,774.3,19465.7127,33650.7748,
129195,411.9,413.7,332.1,383.5,539.0,477.1,551.5,569.4,419.2,489.7,510.7,519.0,19469.289,33979.3747,
659801,423.3,347.1,376.7,487.7,428.3,512.7,466.3,583.3,488.2,450.3,488.9,428.8,19473.7476,37136.3088,
129410,568.0,688.3,757.7,773.0,"1,143.7",927.3,908.7,995.7,925.0,960.3,910.0,950.7,19474.0254,33654.855,
129407,398.0,399.3,318.0,383.3,465.3,410.7,581.7,538.3,376.3,457.7,551.7,512.7,19479.3153,33662.5721,
668156,s,s,s,s,s,s,s,s,s,s,s,s,19486.0823,39924.3468,
668158,s,s,s,s,s,s,s,s,s,s,s,s,19488.0983,39917.5367,
668160,s,s,s,s,s,s,s,s,s,s,s,s,19492.1917,39903.7091,
668161,s,s,s,s,s,s,s,s,s,s,s,s,19494.1476,39897.1019,
668162,s,s,s,s,s,s,s,s,s,s,s,s,19496.1178,39890.4467,
668163,s,s,s,s,s,s,s,s,s,s,s,s,19499.7692,39878.4121,
668164,s,s,s,s,s,s,s,s,s,s,s,s,19501.7851,39871.602,
668165,s,s,s,s,s,s,s,s,s,s,s,s,19503.838,39864.6679,
127417,s,s,s,s,s,s,s,s,s,s,s,s,19504.0019,32670.5921,
668166,s,s,s,s,s,s,s,s,s,s,s,s,19505.8786,39857.7745,
668167,s,s,s,s,s,s,s,s,s,s,s,s,19507.8345,39851.1672,
127418,s,s,s,s,s,s,s,s,s,s,s,s,19507.8828,32675.6534,
669080,s,s,s,s,s,-,s,s,s,s,s,s,19509.6091,38033.5289,
668168,s,s,s,s,s,s,s,s,s,s,s,s,19509.8048,39844.512,
669078,s,s,s,s,s,s,s,s,s,s,s,s,19510.8772,38048.0215,
669081,s,s,s,s,s,s,s,s,s,s,s,s,19510.8781,38026.4651,
669076,s,s,s,s,s,s,s,s,s,s,s,s,19513.1489,38054.6438,
127422,s,s,s,s,s,s,s,s,s,s,s,s,19513.9385,32699.7276,
669082,s,s,s,s,s,s,s,s,s,s,s,s,19514.2785,38019.5444,
128083,s,s,s,s,s,s,s,s,s,s,s,s,19515.452,32925.1125,
669085,s,s,s,s,s,s,s,s,s,s,s,s,19521.1512,37998.5417,
669074,s,s,s,s,s,s,s,s,s,s,s,s,19522.6002,38066.2978,
127423,s,s,s,s,s,s,s,s,s,s,s,s,19526.5443,32699.5161,
129200,421.8,434.1,380.5,425.7,592.0,526.9,561.5,604.4,492.3,548.2,659.1,615.7,19527.7437,34006.2336,
668378,492.3,469.0,460.8,419.8,797.8,650.8,716.3,694.8,562.3,608.3,490.0,595.5,19527.8717,39710.8051,
127424,s,s,s,s,s,s,s,s,s,s,s,s,19530.5799,32704.5134,
127425,s,s,s,s,s,s,s,s,s,s,s,s,19534.0271,32708.9542,
668385,449.8,459.5,528.3,446.3,512.3,512.5,595.0,562.8,506.0,517.0,450.5,524.8,19535.2042,39679.6729,
668379,229.8,297.5,391.3,249.0,338.6,473.8,562.5,548.0,527.8,520.5,459.8,531.8,19539.1714,39713.234,
669249,s,s,s,s,s,s,-,-,-,-,-,-,19539.7916,37183.4666,
739832,s,s,s,s,s,s,s,s,s,s,s,s,19539.9759,44159.7461,
128097,s,s,s,s,s,-,s,s,s,s,s,s,19543.9825,32880.5844,
129041,s,s,s,s,s,s,s,s,s,s,s,s,19544.5599,33768.1399,
668384,508.3,626.3,608.5,557.5,576.0,605.8,585.0,605.3,393.8,536.5,678.0,702.0,19546.6324,39682.0804,
129206,418.2,440.4,414.2,452.1,591.3,486.1,575.4,562.9,457.3,512.1,559.4,528.5,19547.8597,33943.4555,
659921,376.7,270.4,330.0,426.8,371.4,457.8,403.3,552.6,432.2,343.9,408.6,357.6,19548.0195,37125.8443,
668380,619.8,641.5,703.8,607.3,825.5,765.8,932.0,862.8,725.0,768.5,781.5,840.8,19550.2245,39709.9948,
668383,546.5,570.5,515.5,490.3,501.5,530.0,279.5,411.3,684.0,529.8,s,537.5,19557.8003,39684.9775,
668381,316.3,409.0,482.5,402.5,491.5,478.0,410.8,451.8,434.8,429.0,468.3,486.8,19564.83,39708.1129,
668382,339.0,438.0,646.5,489.8,642.0,382.0,430.8,412.5,415.3,400.3,378.0,422.3,19567.4965,39698.5671,
127437,s,s,s,s,s,s,s,s,s,s,s,s,19583.4262,32638.4753,
129201,381.7,429.6,365.3,423.4,608.3,482.5,586.8,605.5,541.9,573.7,656.9,625.4,19586.2597,33966.6032,
689436,s,s,s,s,s,s,s,s,s,s,s,s,19589.0302,39869.3688,
689435,s,s,s,s,s,s,s,s,s,s,s,s,19595.2022,39871.84,
129205,332.7,374.1,367.9,410.8,530.2,439.9,536.5,523.2,467.4,498.9,495.3,508.3,19598.1325,33903.8567,
689434,s,s,s,s,s,s,s,s,s,s,s,s,19600.7264,39875.6976,
689412,s,s,s,s,s,s,s,s,s,s,s,s,19606.0584,39922.0688,
689433,s,s,s,s,s,s,s,s,s,s,s,s,19606.881,39878.1852,
689401,s,s,s,s,s,s,s,s,s,s,s,s,19607.0261,39955.5958,
127581,s,s,s,s,s,s,s,s,s,s,s,s,19609.4063,32961.0729,
689420,s,s,s,s,s,s,s,s,s,s,s,s,19610.649,39910.9665,
689411,s,s,s,s,s,s,s,s,s,s,s,s,19611.5582,39927.1304,
127579,s,s,s,s,s,s,s,s,s,s,s,s,19612.3572,32955.3093,
689432,s,s,s,s,s,s,s,s,s,s,s,s,19612.3708,39882.2569,
689410,s,s,s,s,s,s,s,s,s,s,s,s,19617.9004,39928.301,
689431,s,s,s,s,s,s,s,s,s,s,s,s,19618.3681,39884.5941,
689400,s,s,s,s,s,s,s,s,s,s,s,s,19618.7675,39961.6789,
689419,s,s,s,s,s,s,s,s,s,s,s,s,19622.4098,39917.049,
689409,s,s,s,s,s,s,s,s,s,s,s,s,19623.1301,39933.465,
689430,s,s,s,s,s,s,s,s,s,s,s,s,19623.6236,39888.2978,
127997,364.0,247.3,303.9,311.8,472.4,407.4,513.6,515.7,450.4,471.3,546.7,508.4,19624.0972,33087.5631,
689408,s,s,s,s,s,s,s,s,s,s,s,s,19629.3028,39934.8092,
689399,s,s,s,s,s,s,s,s,s,s,s,s,19630.3682,39967.644,
689418,s,s,s,s,s,s,s,s,s,s,s,s,19633.9636,39923.4316,
689407,s,s,s,s,s,s,s,s,s,s,s,s,19634.7904,39939.729,
689428,s,s,s,s,s,s,s,s,s,s,s,s,19640.948,39898.8604,
689406,s,s,s,s,s,s,s,s,s,s,s,s,19641.1811,39941.0763,
689398,s,s,s,s,s,s,s,s,s,s,s,s,19641.9084,39974.1258,
689417,s,s,s,s,s,s,s,s,s,s,s,s,19645.6319,39929.9801,
689405,s,s,s,s,s,s,s,s,s,s,s,s,19646.3005,39946.0508,
689427,s,s,s,s,s,s,s,s,s,s,s,s,19646.915,39901.3336,
127999,195.6,187.5,339.6,282.2,445.7,382.5,431.0,435.7,397.9,410.3,447.9,424.9,19647.7558,33061.3243,
689388,s,s,s,s,s,s,s,s,s,s,s,s,19648.7956,39991.5886,
669621,600.8,523.4,508.4,716.1,654.5,836.2,721.4,821.7,746.7,680.6,667.6,546.5,19650.675,37692.2327,
689426,s,s,s,s,s,s,s,s,s,s,s,s,19652.5019,39905.1256,
689404,s,s,s,s,s,s,s,s,s,s,s,s,19652.6649,39947.0889,
689397,s,s,s,s,s,s,s,s,s,s,s,s,19653.1384,39981.0729,
129202,441.7,446.1,460.1,487.9,654.5,536.0,568.1,608.0,492.8,550.4,687.1,607.2,19653.2292,33916.5118,
127751,s,s,s,s,s,s,s,s,s,s,s,s,19653.5702,32812.1193,
689416,s,s,s,s,s,s,s,s,s,s,s,s,19657.143,39935.9618,
689403,s,s,s,s,s,s,s,s,s,s,s,s,19657.9707,39952.0374,
689425,s,s,s,s,s,s,s,s,s,s,s,s,19658.7124,39907.5895,
689424,s,s,s,s,s,s,s,s,s,s,s,s,19664.1677,39911.6529,
689402,s,s,-,s,s,s,s,s,s,s,s,s,19664.2932,39953.3723,
689415,s,s,s,s,s,s,s,s,s,s,s,s,19668.8678,39942.2463,
129204,453.5,422.1,480.5,497.9,673.0,570.4,672.2,668.8,557.5,601.3,608.4,626.5,19668.8784,33885.8326,
689423,s,s,s,s,s,s,s,s,s,s,s,s,19670.1398,39914.0499,
128001,264.3,196.3,276.0,263.5,430.8,353.0,546.7,482.7,394.6,431.6,460.0,434.1,19675.4158,33039.6629,
689422,s,s,s,s,s,s,s,s,s,s,s,s,19675.4584,39917.7447,
127584,s,s,s,s,s,s,s,s,s,s,s,s,19677.5715,32846.9964,
129521,s,s,s,s,s,s,s,s,s,s,s,s,19680.3992,33357.3943,
689421,s,s,s,s,s,s,s,s,s,s,s,s,19681.1279,39920.0218,
129203,352.0,337.4,329.5,440.1,632.3,522.4,611.5,615.0,440.2,540.2,593.2,582.9,19694.0907,33905.7675,
669620,539.7,441.6,438.8,614.7,669.7,670.1,591.8,628.6,567.2,508.5,481.9,451.3,19697.5607,37695.0678,
128015,276.6,156.6,232.9,268.4,420.9,340.8,344.9,362.1,362.6,375.0,382.9,384.8,19697.7661,33014.488,
128016,308.4,263.5,262.9,322.4,481.4,398.4,448.3,497.3,409.2,443.0,475.9,415.7,19725.4506,32994.1665,
739871,s,s,s,s,s,s,s,s,s,s,s,s,19729.8867,44070.3062,
128795,430.4,451.3,470.7,476.8,680.9,566.1,559.6,632.5,583.3,626.5,695.2,684.9,19743.5036,33209.0129,
669619,443.6,389.2,376.0,526.2,482.7,607.1,531.6,599.3,546.3,534.0,499.6,422.0,19744.2998,37692.3911,
669606,645.0,543.6,532.6,712.6,650.1,713.6,713.8,738.7,714.4,755.4,692.9,631.1,19745.178,37536.4151,
128017,269.5,234.4,306.1,280.0,411.6,346.1,363.5,373.7,388.5,398.1,413.7,390.5,19747.3166,32967.173,
669598,550.3,459.4,450.3,610.4,580.2,668.1,587.7,606.0,601.5,635.8,571.2,485.6,19764.324,37584.0573,
659920,342.4,258.3,302.9,428.6,358.5,427.7,385.9,522.3,416.3,326.6,389.3,338.4,19768.6762,37138.1414,
127778,s,s,s,s,s,s,s,s,s,s,s,s,19773.7445,32800.1141,
128018,223.0,174.8,221.3,235.9,329.3,285.0,294.0,309.1,270.8,294.1,310.4,302.2,19778.9182,32932.0636,
128794,446.5,484.7,449.3,504.1,685.4,586.0,602.7,611.8,545.6,526.1,575.3,564.7,19782.4265,33246.3604,
669605,500.7,457.5,440.5,526.5,507.2,600.6,550.0,591.8,556.3,436.1,458.4,458.0,19793.2713,37668.386,
128002,234.0,209.5,230.6,243.6,312.7,280.6,311.1,322.7,230.4,276.4,301.4,282.8,19803.7292,32906.1153,
669608,441.6,452.6,412.8,545.7,530.5,663.9,555.9,591.1,542.8,482.7,488.8,469.7,19816.4172,37596.9815,
677903,-,-,-,-,-,-,-,-,s,16.4,65.4,76.1,19818.5089,40272.3726,
128793,430.0,465.6,364.9,455.6,666.7,544.8,556.1,607.6,503.9,562.3,564.3,572.4,19820.7625,33283.3169,
669604,377.7,338.5,329.5,485.5,433.2,556.8,485.0,449.7,459.9,403.2,388.1,346.6,19821.1558,37696.3156,
677728,-,-,-,-,-,-,-,-,s,10.5,45.8,84.5,19826.198,40308.4912,
658881,427.7,365.6,387.5,505.6,442.3,531.5,483.2,654.2,527.7,477.3,524.5,394.3,19836.6976,35953.6224,
677727,-,-,-,-,-,-,-,-,21.8,52.7,48.8,65.9,19847.8722,40213.833,
669597,539.5,475.0,459.0,591.5,543.3,588.9,565.4,487.8,527.0,597.1,512.9,533.1,19848.6634,37668.6796,
669607,669.4,602.8,562.9,692.2,683.3,741.8,666.6,668.2,624.1,702.1,615.2,586.0,19859.9429,37534.3084,
128800,335.2,331.4,311.0,375.3,528.0,487.1,470.3,481.2,355.1,406.5,438.8,437.2,19861.4416,33368.4915,
128801,364.6,381.7,397.0,436.6,540.0,458.7,491.5,530.0,413.5,494.2,494.1,511.0,19861.5376,33368.5697,
128802,290.5,279.4,250.3,269.9,364.1,340.8,347.4,387.4,368.9,378.9,403.0,390.8,19861.5376,33368.5697,
677901,-,-,-,-,-,-,-,-,0.2,11.6,36.5,60.9,19861.8193,40188.8526,
128797,720.6,726.0,712.2,797.6,910.9,806.0,828.5,855.8,719.5,775.2,923.6,865.6,19867.9511,33139.9886,
128799,614.5,661.1,613.7,682.7,889.5,767.9,856.1,871.9,699.1,781.0,813.3,829.1,19872.4012,33256.7287,
669903,s,s,s,s,s,s,s,s,s,s,s,s,19886.0164,37735.6348,
669596,497.3,421.3,415.3,576.0,481.8,648.7,583.4,663.3,617.8,553.2,547.7,504.5,19892.1212,37656.0978,
669609,583.6,442.6,463.4,643.4,547.9,713.5,662.5,784.2,699.8,640.7,623.6,474.5,19892.6277,37701.6253,
669897,s,s,s,s,s,s,s,s,s,s,s,s,19901.1003,37743.7281,
669587,659.6,607.3,560.4,688.4,647.0,785.8,662.5,679.1,672.7,696.0,618.8,519.7,19901.6681,37308.0535,
669894,s,s,s,s,s,s,s,s,s,s,s,s,19904.7382,37749.3381,
669891,s,s,s,s,s,s,s,s,s,s,s,s,19908.3784,37754.9656,
658882,445.5,348.0,395.1,537.6,465.3,557.3,499.2,570.3,490.6,464.5,499.7,406.7,19914.7331,35899.4379,
669627,611.5,548.2,507.7,753.8,677.3,704.8,667.4,666.4,645.4,647.5,571.2,546.9,19916.132,37250.6526,
669599,490.8,514.1,457.8,554.9,537.8,610.1,549.5,584.5,558.3,600.4,551.5,421.4,19922.3132,37555.1709,
658880,403.8,358.8,384.5,502.3,447.8,496.7,452.8,611.0,490.8,427.7,482.2,401.7,19925.2441,35980.5176,
128798,746.8,739.3,680.7,760.0,962.9,844.4,904.4,896.1,793.1,847.3,811.4,835.0,19926.7469,33196.5497,
669623,629.0,671.2,594.5,741.3,722.9,806.5,739.7,679.5,686.8,713.8,639.3,573.6,19928.2812,37346.0013,
669595,346.8,285.6,307.0,456.8,361.3,537.2,413.0,453.8,377.0,517.2,444.1,307.9,19935.1443,37700.8983,
128805,395.8,423.8,418.4,449.8,582.5,497.4,554.2,608.7,498.2,539.7,560.2,566.1,19946.096,33315.6011,
127158,372.2,408.9,399.5,399.5,558.7,458.4,477.8,520.3,435.8,482.7,601.3,539.5,19946.5345,32435.2136,
669612,394.1,379.4,352.6,450.2,418.0,552.8,453.8,485.8,446.7,448.2,419.1,359.0,19947.6778,37665.7461,
669626,519.8,529.1,487.7,562.1,543.7,578.5,522.5,582.1,524.2,538.8,534.9,542.2,19964.52,37253.3421,
669624,434.3,422.3,386.4,475.1,477.0,474.3,439.9,506.0,454.3,510.9,425.6,394.9,19965.4759,37310.3149,
127140,379.8,397.1,351.8,383.6,536.2,441.1,469.3,516.8,416.6,438.7,461.9,476.9,19968.4227,32474.0982,
669600,-,-,-,-,-,-,8.6,85.4,77.3,98.1,85.8,117.5,19979.8444,37564.9561,
127146,392.9,417.3,364.8,419.9,611.9,485.8,510.4,551.8,479.8,508.4,550.6,533.3,19990.4783,32512.9239,
669583,596.6,579.1,509.2,657.6,616.4,670.2,646.3,677.6,663.2,640.1,633.8,569.3,20002.3147,37362.2522,
669625,493.5,529.9,462.2,636.3,587.2,630.2,591.2,609.9,580.6,557.4,524.1,499.4,20005.0889,37275.0535,
128803,438.6,457.3,421.3,480.1,615.0,530.6,492.1,565.9,484.9,510.8,582.8,595.3,20012.3035,33281.502,
128613,s,s,s,s,s,s,s,s,s,s,s,s,20017.6383,32307.9245,
127159,331.6,353.6,352.1,383.5,545.0,449.6,487.0,490.1,324.8,402.3,459.1,438.3,20023.2255,32543.6994,
669629,-,-,-,-,-,-,s,22.8,32.7,114.2,66.7,183.0,20026.2398,37560.342,
128615,s,s,s,s,s,s,s,s,s,s,s,s,20026.7391,32307.9482,
669630,-,-,-,-,-,-,s,122.7,122.7,23.0,64.6,s,20036.5128,37605.428,
127160,347.7,395.7,358.2,397.0,594.5,487.2,550.6,561.9,408.9,465.5,494.2,437.2,20042.0115,32570.3348,
668671,386.1,367.2,331.7,447.3,439.7,495.9,441.9,451.0,435.2,447.6,381.8,368.4,20072.8634,37718.8685,
669610,404.4,426.7,374.1,487.5,467.5,509.7,453.2,511.1,466.5,495.5,458.2,451.5,20085.1075,37862.1154,
128634,s,s,s,s,s,s,s,s,s,s,s,s,20086.5788,32302.0084,
669592,466.9,412.2,398.8,509.8,481.7,601.5,528.3,522.7,506.6,537.6,485.9,442.4,20095.6817,37778.9209,
128636,s,s,s,s,s,s,s,s,s,s,s,s,20098.2534,32305.5867,
127161,400.1,400.8,365.6,412.3,621.9,509.9,567.4,590.7,430.1,514.8,555.3,524.2,20101.3307,32591.9732,
128637,s,s,s,s,s,s,s,s,s,s,s,s,20105.0037,32309.8618,
669570,479.5,408.5,401.0,506.4,461.9,483.2,507.3,592.3,530.4,542.7,508.5,429.8,20128.4699,37566.9218,
669590,480.6,477.6,440.0,531.5,531.5,585.9,518.4,556.3,510.8,518.6,463.1,457.3,20131.9078,37884.3153,
127162,374.6,418.0,386.3,414.8,588.9,491.4,536.6,561.9,441.2,502.1,561.3,554.8,20145.8402,32576.5957,
678181,711.7,619.2,622.5,882.3,716.0,712.9,788.5,692.5,728.7,797.8,775.7,583.7,20157.3186,39709.7801,
678182,688.3,609.9,691.6,842.8,762.2,711.0,791.6,821.6,793.8,828.1,823.3,679.2,20157.3186,39709.7801,
678183,647.1,548.6,565.0,814.5,657.0,771.8,790.4,626.2,665.2,754.7,736.4,538.3,20157.3186,39709.7801,
678184,651.0,604.5,577.2,801.6,654.4,825.2,821.2,793.3,788.9,820.4,810.5,490.5,20157.3186,39709.7801,
678185,552.9,539.6,511.0,668.3,560.6,621.4,633.3,567.8,587.2,578.4,578.1,397.8,20157.3186,39709.7801,
678186,924.4,545.7,743.1,971.4,781.8,925.3,941.8,793.9,854.2,979.5,931.9,519.2,20157.3186,39709.7801,
678187,622.4,678.1,598.7,786.2,658.4,660.2,727.5,660.4,658.2,747.2,687.4,513.0,20157.3186,39709.7801,
678188,635.0,595.5,592.3,794.7,742.2,707.8,746.4,642.4,738.9,552.9,644.5,535.1,20157.3186,39709.7801,
678189,532.4,546.6,517.9,704.5,608.3,689.7,714.0,663.2,690.0,671.5,691.3,435.6,20157.3186,39709.7801,
678210,517.0,533.4,554.9,808.9,606.5,632.8,667.8,760.2,803.5,594.8,580.5,184.9,20157.3186,39709.7801,
669581,486.1,426.9,429.6,532.0,499.6,609.6,503.1,534.9,518.6,508.1,481.4,428.6,20166.8494,37945.3626,
678123,s,s,s,s,s,s,s,s,s,s,s,s,20213.815,39390.7985,
669744,450.5,510.2,400.7,565.5,537.6,653.8,554.4,593.2,609.7,673.4,562.6,437.8,20217.999,37998.7872,
669743,428.5,439.2,377.8,522.3,487.0,616.7,529.5,524.7,527.3,484.2,446.8,382.0,20218.0181,37998.8412,
678265,420.7,496.8,397.8,446.0,635.1,500.8,570.2,557.2,478.2,499.2,578.7,511.6,20222.3339,39919.0898,
678267,395.8,468.5,358.2,404.4,572.3,462.4,521.3,506.3,430.9,453.2,501.6,475.4,20247.1591,39785.8353,
598745,506.7,485.4,460.5,686.1,577.6,560.8,611.9,537.3,569.2,552.9,586.6,380.8,20252.7498,37750.6413,
598747,539.0,512.8,492.0,666.5,550.0,584.4,640.2,590.1,598.4,606.7,617.7,442.9,20256.9784,37821.7637,
598741,534.6,513.9,484.6,629.1,528.6,554.0,580.2,595.2,585.0,563.7,608.7,408.5,20302.4551,37808.9795,
678943,405.8,388.1,392.8,506.5,390.8,452.2,452.7,408.4,415.2,408.3,395.5,312.0,20305.4619,39371.2925,
598752,506.9,406.9,455.8,646.0,518.5,562.2,585.2,568.6,574.2,586.1,593.8,352.5,20306.5746,37596.5869,
598744,530.9,483.2,468.5,664.2,529.8,598.2,643.9,632.8,614.8,567.5,590.6,470.1,20320.1789,37717.1361,
126794,-,-,-,-,-,-,-,-,-,s,s,39.4,20320.9967,31161.4512,
128519,s,s,s,s,s,s,s,s,s,s,s,s,20322.7375,31983.0292,
128520,s,s,s,s,s,s,s,s,s,s,s,s,20327.7626,31985.8891,
669566,528.3,555.2,492.1,641.5,609.0,718.2,639.4,692.1,640.7,648.8,608.0,477.5,20330.9161,37896.9935,
669568,569.2,584.8,510.1,689.0,650.2,800.0,711.0,728.0,671.5,697.5,659.4,565.5,20334.9032,38005.2008,
669616,498.8,570.9,464.7,617.1,600.1,666.1,627.4,713.6,643.2,607.3,590.1,490.2,20342.9646,38045.5979,
678944,386.9,388.6,354.7,524.1,401.7,492.1,440.0,405.4,475.4,395.0,425.3,358.2,20347.9269,39419.5408,
598742,503.4,464.9,462.7,512.1,463.0,497.7,550.9,519.1,526.9,463.2,507.6,387.9,20352.0241,37793.1473,
126793,-,-,-,-,-,-,-,-,-,s,5.4,24.8,20353.5264,31173.5179,
128526,s,s,s,s,s,s,s,s,s,s,s,s,20357.8525,31935.7969,
678950,443.0,343.3,346.0,464.1,348.1,374.7,400.7,413.9,439.2,350.4,390.4,353.2,20362.0948,39377.3181,
598751,564.8,447.4,526.8,645.0,572.8,643.7,628.1,629.9,603.0,601.9,585.1,466.4,20362.5704,37592.3136,
128048,474.4,519.1,450.6,515.8,748.8,588.2,651.7,694.1,640.2,689.9,763.1,744.4,20373.5368,31096.8071,
598743,588.0,476.5,477.8,604.0,513.0,547.7,649.9,644.3,608.4,603.6,631.6,507.0,20383.2858,37770.1262,
128047,487.5,556.8,462.0,545.7,846.4,664.3,722.0,763.2,627.3,674.6,777.8,735.1,20391.232,31060.7625,
669614,538.8,510.3,461.2,694.0,620.7,695.9,629.3,708.9,647.9,675.8,644.9,578.1,20394.7343,37987.6188,
597147,s,s,s,s,s,s,s,s,s,s,s,s,20396.1524,34419.888,
669565,781.6,807.0,718.9,975.9,857.4,"1,043.8",950.0,"1,016.1",924.9,985.3,879.4,715.4,20400.5963,37852.6045,
669559,447.4,423.9,389.4,515.8,482.3,568.2,481.8,543.0,504.4,516.1,480.6,406.1,20402.8471,38138.893,
669615,612.0,594.7,559.9,653.9,646.1,808.6,694.5,757.0,730.3,724.0,675.5,594.4,20403.0117,37930.0748,
678946,563.2,494.4,491.5,671.2,560.9,595.9,600.9,632.7,645.0,596.5,584.8,548.7,20407.1437,39523.0586,
128046,538.5,549.9,536.4,546.6,717.7,613.9,593.2,625.0,493.3,552.3,693.0,626.3,20407.3702,31024.0626,
128049,451.7,499.1,449.9,502.6,719.2,588.2,592.9,649.1,528.6,573.2,637.1,593.0,20407.5673,31116.7177,
597157,423.1,469.4,530.3,511.0,551.1,548.8,588.0,529.0,491.9,559.8,547.6,446.1,20407.8818,34528.4217,
669613,467.5,471.3,420.1,586.4,542.0,741.8,653.0,628.6,599.2,597.9,574.1,565.5,20407.8835,38026.5141,
598753,619.8,492.7,516.6,797.4,622.3,663.1,694.5,688.0,688.5,685.8,712.5,504.7,20409.2269,37707.386,
679692,626.1,604.8,585.1,767.7,625.3,699.0,646.4,525.3,632.1,810.1,690.7,494.1,20419.4408,39059.6526,
597154,478.2,666.5,515.3,658.2,780.0,739.9,864.9,845.0,744.8,753.8,839.7,737.6,20421.4945,34460.4175,
669617,491.7,460.6,435.3,562.5,532.2,590.8,527.3,554.0,542.8,521.0,479.6,380.7,20422.965,38290.2428,
669556,426.0,414.1,374.7,514.2,485.8,622.0,542.2,620.6,551.3,507.4,487.3,381.9,20426.2615,38403.7614,
598175,s,s,s,s,s,s,s,s,s,s,s,s,20428.2423,35319.0183,
598176,s,s,s,s,s,s,s,s,s,s,s,s,20428.2423,35319.0183,
598177,s,s,s,s,s,s,s,s,s,s,s,s,20428.2423,35319.0183,
598178,s,s,s,s,s,s,s,s,s,s,s,s,20428.2423,35319.0183,
598179,s,s,s,s,s,s,s,s,s,s,s,s,20428.2423,35319.0183,
596723,426.8,507.4,551.2,483.0,652.8,538.2,604.0,597.7,464.1,525.9,542.9,535.9,20433.2645,35933.7346,
679693,400.9,404.2,324.7,425.1,368.5,355.7,428.2,338.4,372.0,399.5,338.9,303.4,20439.6076,39019.1721,
128040,375.0,420.3,389.2,405.8,625.2,503.1,578.3,618.8,488.6,533.4,577.4,541.5,20439.9598,31284.5395,
678949,509.0,519.6,487.7,604.3,537.3,588.5,577.9,550.3,580.8,572.2,543.5,507.9,20440.0053,39418.1545,
596724,521.4,670.7,676.0,652.9,902.3,797.1,861.9,857.9,603.6,743.6,782.1,738.3,20441.147,35994.0803,
128045,455.4,491.4,416.2,484.4,681.0,559.3,653.8,673.9,506.9,574.5,641.0,631.7,20445.2826,31035.8722,
598750,536.6,490.2,530.9,703.3,551.0,592.3,633.8,610.9,563.2,555.8,595.3,482.9,20445.4058,37656.9046,
597156,689.8,841.7,916.1,860.2,754.4,878.3,800.4,905.0,762.6,802.5,937.4,665.4,20449.5531,34517.785,
598737,814.9,574.4,635.9,851.6,723.8,802.1,810.7,666.8,740.0,830.9,789.2,609.5,20458.9673,37574.6799,
659766,470.9,395.4,406.6,627.0,491.5,562.9,517.4,334.6,422.8,561.9,502.8,422.2,20460.7128,36483.4808,
669562,464.8,453.1,407.0,529.2,474.0,547.0,500.1,598.3,530.3,535.2,517.7,421.4,20460.8547,38120.0454,
597539,173.3,180.3,173.3,176.5,236.2,347.8,405.8,373.3,359.8,354.5,438.3,370.8,20461.8053,34022.2401,
659765,479.0,439.4,440.8,666.6,540.3,655.2,637.7,431.8,542.3,655.4,618.7,471.6,20462.4675,36524.7821,
597155,669.9,639.9,634.7,526.8,578.6,645.3,827.7,756.7,618.8,664.6,882.5,717.5,20462.9891,34467.9167,
669554,446.9,393.9,393.1,526.3,487.2,540.1,479.8,535.5,510.4,540.4,607.6,377.7,20463.0723,38527.4309,
597537,269.3,265.5,284.3,275.0,524.8,451.8,317.0,375.8,316.3,334.5,380.3,334.3,20464.7807,34029.0185,
659763,534.7,472.6,488.1,735.2,543.3,555.9,528.6,528.9,497.1,462.9,486.6,370.4,20467.7907,36555.878,
